FIELD,MASKNAME,ID,SLITOBJNAME,APERTURE_NO,Z_MOSFIRE,HA6565_FLUX,HB4863_FLUX,OIII5008_FLUX,NII6585_FLUX,log_NII_HA,log_OIII_HB,BPT_Class,O3N2,Metallicity_PP04_O3N2,Metallicity_err,HaHb,EBV_gas,A_V,A_V_clipped,HA_flux_corr,L_Ha,SFR,logSFR
AEGIS  ,ae1_02  ,16821,16821,1,1.5382901,1.1650442e-16,2.5004284e-17,6.3250159e-17,2.4964424e-17,-0.6690208520424137,0.4030471985918954,Star-forming,1.072068050634309,8.38693822379702,0.03764938606668602,4.659378368922701,0.4529101410619201,1.4040214372919524,1.4040214372919524,3.3472447179200954e-16,5.3384299897505346e+42,42.17359691902922,1.6250406428803814
AEGIS  ,ae1_02  ,16958,16821,2,1.4449298,5.0497463e-17,2.8753736e-17,7.7351919e-17,2.2361743e-18,-1.3537639077599208,0.4297768114645169,Star-forming,1.7835407192244377,8.159266969848181,0.2475774948223007,1.7562052805937984,-0.4525443471456254,-1.4028874761514387,0.0,5.0497463e-17,6.9039620232991065e+41,5.454129998406294,0.7367254850756652
AEGIS  ,ae1_02  ,16267,16267,1,1.3958237,6.0836683e-17,1.4762578e-17,5.3616836e-17,8.8479773e-18,-0.8373215272231669,0.5601389768355373,Star-forming,1.3974605040587043,8.282812638701214,0.10238505147275147,4.121006710345577,0.33896856531934894,1.0508025524899818,1.0508025524899818,1.3402990664086024e-16,1.6828918688956775e+42,13.294845764275852,1.123683303374058
AEGIS  ,ae1_02  ,19633,19633,1,1.4861175,6.0899285e-17,1.6109221e-17,2.0681255e-17,5.9912704e-18,-1.0070932729881756,0.10850234992488757,Star-forming,1.1155956229130632,8.37300940066782,0.06607906763166954,3.7803991266865102,0.2589137201667451,0.8026325325169098,0.8026325325169098,1.1133529868202576e-16,1.631179938519736e+42,12.886321514305912,1.1101289628125148
AEGIS  ,ae1_02  ,23617,23617,1,-1.0,9.205691e-19,1.7265195e-19,5.2291957e-18,1.5200173e-18,0.21779213768332864,1.4812634075764661,AGN,1.2634712698931374,8.325689193634197,2.7524231846781864,5.331935723865268,0.5780317783181567,1.7918985127862856,1.7918985127862856,3.540173548967443e-18,0.0,0.0,
AEGIS  ,ae1_02  ,26886,26886,1,1.6417361,9.9838342e-17,2.4947323e-17,6.6875625e-17,1.6366919e-17,-0.7853304270430274,0.4282439038258675,Star-forming,1.2135743308688949,8.341656214121954,0.04526313254532493,4.001966142820214,0.311767899564314,0.9664804886493734,0.9664804886493734,2.0644600089735232e-16,3.863478057721438e+42,30.521476655999358,1.4846055413417723
AEGIS  ,ae1_02  ,31931,31931,1,1.5899881,6.9791673e-17,1.3434224e-17,3.135091e-17,1.3218534e-17,-0.7226203166313451,0.368037565922413,Star-forming,1.090657882553758,8.380989477582798,0.06664091427780335,5.195065453724756,0.5538995524921987,1.717088612725816,1.717088612725816,2.5371722703503845e-16,4.3889444452742803e+42,34.67266111766681,1.5399871749234024
AEGIS  ,ae1_02  ,34377,34377,1,1.590594,1.2013016e-16,3.7296696e-17,1.0321422e-16,2.1660131e-17,-0.7439909766053322,0.4420691742129523,Star-forming,1.1860601508182844,8.350460751738149,0.03422901236998369,3.2209330284913174,0.11028987538810166,0.34189861370311514,0.34189861370311514,1.5533360066500244e-16,2.689565116035852e+42,21.247564416683232,1.327309154573752
AEGIS  ,ae1_02  ,32777,32777,1,1.6199483,3.9156004e-17,1.6687586e-19,1.1033334e-17,7.8339303e-18,-0.6988186609744109,1.8203132484327063,AGN,2.5191319094071174,7.9238777889897225,8.600179957895529,234.64151136060062,4.089826526083992,12.678462230860376,12.678462230860376,5.391415571063815e-13,9.7639987181033e+45,77135.58987301607,4.887254805017905
AEGIS  ,ae1_02  ,34089,34089,1,1.6330043,1.2200141e-16,3.362767e-17,6.1785373e-17,1.7337583e-17,-0.8473762967718179,0.26418889598425727,Star-forming,1.1115651927560752,8.374299138318056,0.0440891685263651,3.6280066385806693,0.2207308545689389,0.6842656491637106,0.6842656491637106,2.0405370035573163e-16,3.769034148221324e+42,29.77536977094846,1.473857163554826
AEGIS  ,ae1_02  ,35056,35056,1,1.6533633,6.1238011e-17,1.0018267e-17,6.6217362e-17,4.7394776e-18,-1.1112906014256747,0.8201792730951967,AGN,1.9314698745208714,8.111929640153322,0.07427341943075871,6.112635149372642,0.7048342762594167,2.184986256404192,2.184986256404192,3.1645602165314514e-16,6.025725011999917e+42,47.60322759479934,1.6776363997602022
AEGIS  ,ae1_02  ,35075,35056,2,1.6530272,5.2023418e-17,1.0720728e-17,7.1504187e-17,3.7651556e-18,-1.1404159537601695,0.824107195610288,AGN,1.9645231493704576,8.101352592201454,0.08101107737922862,4.852601241258989,0.49061660649672356,1.5209114801398431,1.5209114801398431,1.6319351180917747e-16,3.105861312901841e+42,24.536304371924544,1.3898091504144106
AEGIS  ,ae1_02  ,35062,35062,1,1.4649918,4.1097113e-17,9.2377205e-18,1.9279093e-17,7.1129281e-18,-0.761762895805715,0.31952178039445744,Star-forming,1.0812846762001724,8.383988903615945,0.11604077515619662,4.4488370264071095,0.4100009903087101,1.2710030699570014,1.2710030699570014,1.0683961557997106e-16,1.5111260679997798e+42,11.93789593719826,1.0769277888212323
AEGIS  ,ae1_02  ,38195,38195,1,1.4871291,8.7878683e-17,3.5806515e-17,2.0491756e-16,4.4671245e-17,-0.2938554831644657,0.7576171222215907,AGN,1.0514726053860564,8.393528766276463,0.02412262930483095,2.454265180512541,-0.14197552817649234,-0.44012413734712624,0.0,8.7878683e-17,1.289673350039722e+42,10.188419465313803,1.0081068169080882
AEGIS  ,ae1_03  ,1869,1869,1,1.6303507,3.8826708e-17,7.2346944e-18,6.3220272e-18,1.4980025e-17,-0.41361803142841125,-0.05856383082915221,Star-forming,0.355054200599259,8.616382655808238,0.2393802834133093,5.3667378127264085,0.5840691145296044,1.8106142550417736,1.8106142550417736,1.514288114006727e-16,2.7858636189648968e+42,22.008322589822683,1.3425869431555795
AEGIS  ,ae1_03  ,3703,3703,1,1.6715598,1.9584104e-16,7.1961549e-17,3.613276e-16,2.802026e-19,-2.8444315459746736,0.7008006332788113,Star-forming,3.545232179253485,7.595525702638885,2.0064794473593173,2.7214678216557013,-0.04607442200229197,-0.1428307082071051,0.0,1.9584104e-16,3.8305966272808687e+42,30.26171335551886,1.4808935132371435
AEGIS  ,ae1_03  ,2531,2531,1,1.5286239,5.5860074e-17,1.6078788e-17,1.4440826e-17,1.6149687e-17,-0.53893739708315,-0.04666127391249906,Star-forming,0.49227612317065095,8.572471640585393,0.05788991839321384,3.4741470563577304,0.1805174455568524,0.5596040812262424,0.5596040812262424,8.50717098206805e-17,1.3359182369094751e+42,10.553754071584853,1.02340696982992
AEGIS  ,ae1_03  ,2752,2752,1,1.3816912,1.3807935e-17,1.2823251e-17,1.0060595e-17,1.9895579e-18,-0.8413721514820895,-0.10537447678891279,Star-forming,0.7359976746931768,8.494480744098183,0.1483553750425036,1.0767889515693019,-0.9064859878632512,-2.810106562376079,0.0,1.3807935e-17,1.6908197249918839e+41,1.3357475827435883,0.12572439692788326
AEGIS  ,ae1_03  ,4699,4699,1,1.3548853,5.8427598e-17,1.0167613e-17,8.5775487e-17,1.4434084e-17,-0.6072288041516678,0.9261441847605585,AGN,1.5333729889122263,8.239320643548089,0.55704776069093,5.746441962336687,0.6475063924432557,2.0072698165740928,2.0072698165740928,2.6417669443323696e-16,3.082489705612354e+42,24.3516686743376,1.3865287261759838
AEGIS  ,ae1_03  ,4627,4699,2,1.4589833,2.1977721e-17,4.149103e-18,2.5496471e-17,7.1005268e-18,-0.49069208490549804,0.7885258571564318,AGN,1.2792179420619298,8.320650258540184,0.18089050400637638,5.2969812993314465,0.5719282191434852,1.7729774793448043,1.7729774793448043,8.332474890882567e-17,1.1666742937664596e+42,9.21672692075503,0.9645767201180766
AEGIS  ,ae1_03  ,5941,5941,1,1.5374277,3.0149922e-16,6.4121292e-17,7.9384425e-17,7.0920495e-17,-0.6285144347652905,0.09273303892800286,Star-forming,0.7212474736932933,8.499200808418147,0.04346684950175866,4.702014114126085,0.46136302412803964,1.430225374796923,1.430225374796923,8.834573196911748e-16,1.4070607074577846e+43,111.15779588916497,2.045939926710377
AEGIS  ,ae1_03  ,6040,6040,1,1.5930855,8.4267133e-17,2.5831607e-17,1.017811e-17,2.3019176e-17,-0.5635684448164039,-0.4044842845343992,Star-forming,0.15908416028200467,8.67909306870976,0.15075048336888014,3.262171532727329,0.12209564190384334,0.37849648990191437,0.37849648990191437,1.1200025407678045e-16,1.946729884231328e+42,15.37916608542749,1.1869327870703548
AEGIS  ,ae1_03  ,6740,6740,1,1.671924,3.9395617e-17,7.1224728e-18,6.5584956e-18,1.1700384e-17,-0.5272477913528388,-0.035826567870211413,Star-forming,0.4914212234826274,8.572745208485559,0.0773439090818941,5.5311712808506615,0.6120749446912133,1.8974323285427612,1.8974323285427612,1.6400902644747583e-16,3.209686908959643e+42,25.356526580781175,1.4040897622178157
AEGIS  ,ae1_03  ,7638,7638,1,1.539327,4.2301846e-17,1.0885593e-17,4.7541291e-17,6.3308548e-18,-0.8248969668949875,0.6402188784617904,Composite,1.4651158453567779,8.261162929485831,0.06976760683532646,3.8860396489194478,0.2844897312512429,0.8819181668788529,0.8819181668788529,8.208483468720879e-17,1.3113197595974245e+42,10.359426100819654,1.0153356967073908
AEGIS  ,ae1_03  ,10002,10002,1,1.6132684,5.0276349e-17,5.6862156e-18,2.8410462e-17,1.3333006e-17,-0.576435657737221,0.6986549736232157,AGN,1.2750906313604369,8.32197099796466,0.17493109305829524,8.841794356161943,1.0473811467290368,3.246881554860014,3.246881554860014,5.771828958224427e-16,1.03473939687659e+43,81.74441235325061,1.9124580761080263
AEGIS  ,ae1_03  ,8990,8990,1,1.4671645,2.5927834e-16,4.6334321e-17,1.2366776e-16,6.5634492e-17,-0.5966341092867322,0.426353691368653,Composite,1.0229878006553852,8.402643903790278,0.019294326458007487,5.595816112207623,0.6228576950613862,1.9308588546902974,1.9308588546902974,1.1068740987386686e-15,1.5712690537794776e+43,124.13025524857873,2.0938776484290784
AEGIS  ,ae1_03  ,9287,9287,1,1.467655,1.2860339e-16,1.995051e-17,1.2277092e-16,7.5328634e-18,-1.2322923247287412,0.7891415081517932,Star-forming,2.0214338328805344,8.083141173478229,0.06501807408255311,6.4461204249916415,0.7541290203337996,2.337799963034779,2.337799963034779,7.45471398218399e-16,1.0591086602281997e+43,83.66958415802777,1.9225676105260174
AEGIS  ,ae1_03  ,9379,9379,1,1.6134762,6.7079392e-17,9.2562842e-18,3.7681072e-17,3.925151e-18,-1.232732748906453,0.6096865691752729,Star-forming,1.8424193180817259,8.140425818213847,0.2590178858231671,7.246902812253755,0.8627914613953022,2.6746535303254366,2.6746535303254366,5.008804448478992e-16,8.982330322803832e+42,70.96040955015027,1.851016113374643
AEGIS  ,ae1_03  ,11674,11674,1,1.632797,2.1085197e-17,1.459944e-17,2.8589748e-17,9.448422e-18,-0.3486183808350645,0.29187412975755667,Composite,0.6404925105926211,8.525042396610361,0.12302389131263258,1.4442469711167005,-0.6340268541017021,-1.9654832477152766,0.0,2.1085197e-17,3.8933900952662056e+41,3.0757781752603024,0.4879550109947275
AEGIS  ,ae1_03  ,12162,12162,1,1.5907203,1.2210588e-16,3.5895106e-17,8.4877761e-17,2.1241212e-17,-0.7595572843905176,0.37375867457760586,Star-forming,1.1333159589681234,8.367338893130201,0.03836554717213435,3.4017417304743436,0.16097287302476246,0.49901590637676363,0.49901590637676363,1.7768105547137483e-16,3.077105765855142e+42,24.309135550255622,1.3857695153045044
AEGIS  ,ae1_06  ,3075,3075,1,1.4170748,9.3096843e-17,2.6759248e-17,4.6995534e-17,8.0813603e-18,-1.061450484087058,0.24458268422360005,Star-forming,1.306033168310658,8.312069386140589,0.06183544378471405,3.479053036169028,0.1818269577765161,0.5636635691072,0.5636635691072,1.4221448573528236e-16,1.8533558566441244e+42,14.641511267488582,1.1655859060432068
AEGIS  ,ae1_06  ,3080,3080,1,1.4019784,1.0113406e-16,2.9175551e-17,8.8081304e-17,1.4419164e-17,-0.8459573608114419,0.47986466878591444,Star-forming,1.3258220295973564,8.305736950528846,0.04206698936734537,3.4663976011969746,0.1784451759799065,0.5531800455377102,0.5531800455377102,1.5327945950280066e-16,1.9455589402906553e+42,15.369915628296177,1.1866714834876455
AEGIS  ,ae1_06  ,5315,5315,1,1.3977319,6.282719e-17,1.2544408e-17,1.7124511e-17,1.2790082e-17,-0.6912743071127861,0.13516800805917517,Star-forming,0.8264423151719613,8.465538459144973,0.07986827865616343,5.008382220986435,0.5199389574092728,1.6118107679687457,1.6118107679687457,2.1102108944660537e-16,2.658530039444988e+42,21.002387311615404,1.322268663178364
AEGIS  ,ae1_06  ,6657,6657,1,1.488082,7.3401343e-17,6.0747061e-18,1.7069782e-17,1.5403173e-17,-0.6780938129274744,0.44870270352644454,Star-forming,1.1267965164539189,8.369425114734746,0.1400098775288206,12.083110160670982,1.3372066277754862,4.145340546104007,4.145340546104007,1.655606464333159e-15,2.433535627431056e+43,192.2493145670534,2.283864800071507
AEGIS  ,ae1_06  ,9895,9895,1,1.5721117,2.1344832e-17,8.2027924e-18,6.5518246e-18,9.4805297e-18,-0.35246013783342045,-0.09759945803056959,Composite,0.2548606798028509,8.648444582463089,0.24448674087637914,2.602142168074374,-0.08768165079075446,-0.27181311745133885,0.0,2.1344832e-17,3.5911742678467105e+41,2.8370276715989013,0.45286357180716696
AEGIS  ,ae1_06  ,10307,10307,1,1.5959108,6.4963948e-17,1.7779769e-17,7.8919792e-17,4.2713995e-18,-1.1821022175694476,0.6472598177717314,Star-forming,1.829362035341179,8.144604148690822,0.0645617640109893,3.6538128251272557,0.22730825370649999,0.7046555864901499,0.7046555864901499,1.1033374585022972e-16,1.9261299812068585e+42,15.216426851534182,1.1823126826023904
AEGIS  ,ae1_06  ,10170,10170,1,1.6876014,6.3629638e-17,2.8351731e-17,6.0542215e-17,1.9220055e-17,-0.519904826358016,0.32947872636802217,Composite,0.8493835527260383,8.458197263127667,0.05727589475990553,2.2442946428914694,-0.224970428036987,-0.6974083269146597,0.0,6.3629638e-17,1.2740891149036443e+42,10.06530400773879,1.0028268966503586
AEGIS  ,ae1_06  ,16569,16569,1,1.7112046,9.8927908e-17,3.368218e-17,1.2436316e-16,2.6646931e-17,-0.5696716279158511,0.567291556269326,Composite,1.136963184185177,8.366171781060745,0.1642604838291144,2.93709932076843,0.024685042131054328,0.07652363060626842,0.07652363060626842,1.0478523408218375e-16,2.170882095785357e+42,17.14996855670432,1.2342633281302573
AEGIS  ,ae1_06  ,18345,18345,1,1.5397904,1.7577164e-16,2.1006255e-17,4.3394827e-17,3.6990894e-17,-0.6768539773195191,0.31508932814066676,Star-forming,0.9919433054601858,8.412578142252741,0.07252060099163037,8.367585750053971,0.9962267917165647,3.0883030543213508,3.0883030543213508,1.7911432389135713e-15,2.8635009549874293e+43,226.2165754440069,2.354524423578519
AEGIS  ,ae1_06  ,20070,20070,1,1.4641902,2.7860311e-17,1.2015915e-18,4.5212895e-18,8.1965403e-18,-0.531355381551202,0.5755054684835335,Composite,1.1068608500347354,8.375804527988885,1.7677231152293453,23.18617516851609,1.942015127029689,6.020246893792036,6.020246893792036,2.572203167061585e-15,3.6331948405431905e+43,287.02239240291203,2.4579157800707923
AEGIS  ,ae1_06  ,22344,22344,1,1.5202469,7.2362586e-17,1.3477066e-17,8.0459711e-17,6.4667713e-18,-1.0488265764990312,0.7759831131094616,Composite,1.8248096896084927,8.146060899325283,0.10030578967314592,5.3693130240662175,0.5845142956919023,1.811994316644897,1.811994316644897,2.8251567297757644e-16,4.3769170911704915e+42,34.577645020246884,1.5387954114497788
AEGIS  ,ae1_06  ,24341,24341,1,1.5809236,8.5535816e-17,2.5189855e-17,8.5296656e-17,4.7088254e-18,-1.2592354154455156,0.5297063376859391,Star-forming,1.7889417531314549,8.157538638997934,0.07029279507806276,3.395645429479447,0.15930833789633117,0.49385584747862665,0.49385584747862665,1.2398468437740974e-16,2.1148380652628483e+42,16.7072207155765,1.2229042100203138
AEGIS  ,ae1_06  ,27627,27627,1,1.6742315,2.0139691e-16,4.5498356e-17,8.4896066e-17,4.5298875e-17,-0.6479653865392723,0.2708918614294292,Star-forming,0.9188572479687015,8.435965680650016,0.022436758491807512,4.426465650758898,0.40532278916128023,1.2565006463999688,1.2565006463999688,5.178923138279081e-16,1.0169607411394419e+43,80.3398985500159,1.9049312789864405
AEGIS  ,ae1_06  ,27539,27539,1,1.5037168,9.1911493e-17,2.3989505e-17,1.1486961e-17,4.0421514e-17,-0.3567572446772126,-0.31981614024465105,Star-forming,0.036941104432561545,8.71817884658158,0.06284587449758954,3.831320946388848,0.27133013001069645,0.841123403033159,0.841123403033159,1.7296407648927533e-16,2.6085755714076918e+42,20.607747014120765,1.3140305142042839
AEGIS  ,ae1_06  ,35262,35262,1,1.5106446,1.141e-16,3.2035765e-17,1.3507211e-16,1.7342839e-17,-0.8181654520213055,0.6249305849419007,Composite,1.4430960369632062,8.268209268171775,0.03022029067720637,3.5616443059811433,0.20359938477767975,0.6311580928108073,0.6311580928108073,1.833699733267786e-16,2.7969574593417165e+42,22.09596392879956,1.3443129522584476
AEGIS  ,ae1_06  ,34848,34848,1,1.5234665,6.329403e-17,1.749222e-17,1.0761006e-16,8.7679164e-18,-0.8584663482934441,0.7890079427071675,AGN,1.6474742910006115,8.202808226879805,0.05794809656889282,3.6184103561469043,0.21827304400039965,0.6766464364012389,0.6766464364012389,1.0525798917281055e-16,1.6392318320281172e+42,12.949931473022126,1.1122674702730935
AEGIS  ,ae1_06  ,37226,37226,1,1.5321844,1.4082546e-16,3.982752e-17,2.0929265e-16,1.3351305e-17,-1.023157461381712,0.7205707125423461,Star-forming,1.7437281739240582,8.172006984344302,0.029022794670057448,3.5358832284812105,0.1968629935885145,0.610275280124395,0.610275280124395,2.227955581073414e-16,3.5187279427511906e+42,27.797950747734404,1.44401278110676
AEGIS  ,ae1_07  ,3478,3237,2,1.6657114,7.309778e-17,1.7635209e-17,3.5597249e-17,2.3535266e-17,-0.49218507636517783,0.305035825463591,Composite,0.7972209018287688,8.474889311414794,0.04637817736772037,4.144990853241376,0.34435372521347835,1.0674965481617829,1.0674965481617829,1.6307604021008347e-16,3.1624044168972755e+42,24.982994893488474,1.3976444992003538
AEGIS  ,ae1_07  ,6141,6141,1,1.4054163,9.1791358e-17,2.5780665e-17,1.042706e-16,9.878068e-17,0.031870216451578205,0.6068677570092654,AGN,0.5749975405576873,8.54600078702154,0.0324782335738887,3.5604728582447347,0.20329411608876655,0.6302117598751763,0.6302117598751763,1.4741288320801838e-16,1.8824148414536324e+42,14.871077247483695,1.1723424295638072
AEGIS  ,ae1_07  ,4428,4428,1,1.6786038,1.4611909e-16,5.5831594e-17,1.7384305e-16,1.3968864e-17,-1.0195458697436233,0.49327730568829947,Star-forming,1.5128231754319228,8.245896583861786,0.02930588353716094,2.617139858124058,-0.08234850742644195,-0.25528037302197004,0.0,1.4611909e-16,2.887692571956774e+42,22.812771318458513,1.3581780470129845
AEGIS  ,ae1_07  ,7188,7188,1,1.3911192,1.0891199e-17,1.119821e-17,6.1782035e-18,3.0537384e-20,-2.552243863121048,-0.2582863984018257,Star-forming,2.293957464719222,7.99593361128985,15.597286110743223,0.9725839218946599,-1.0009379215870717,-3.1029075569199223,0.0,1.0891199e-17,1.356184895943322e+41,1.0713860677952243,0.02994599454851136
AEGIS  ,ae1_07  ,7131,7131,1,1.5670594,3.2069201e-17,2.4534859e-18,2.1327129e-17,1.8523233e-17,-0.23837135000885526,0.9391488293780685,AGN,1.1775201793869239,8.353193542596184,0.3048368890836515,13.070872345343416,1.4101250856347942,4.371387765467862,4.371387765467862,8.573037557682125e-16,1.431010637603015e+43,113.04984037063818,2.0532699534465273
AEGIS  ,ae1_07  ,7904,7904,1,1.4175886,7.1181877e-17,1.3690469e-17,2.0187312e-17,2.2883038e-17,-0.4928557539682914,0.16866016901229236,Star-forming,0.6615159229805838,8.518314904646214,0.05081420569647941,5.199374616019364,0.5546689667507272,1.7194737969272544,1.7194737969272544,2.5923547377675375e-16,3.3814047599517223e+42,26.713097603618607,1.4267242509625175
AEGIS  ,ae1_07  ,11930,11930,1,1.5680698,3.9111822e-16,1.3184446e-16,6.4660332e-16,1.1271907e-17,-1.5403106508369215,0.6905760443745492,Star-forming,2.2308866952114705,8.01611625753233,0.05640101035928233,2.966512358577676,0.03393189921319356,0.10518888756090004,0.10518888756090004,4.2329889012120024e-16,7.076903520192721e+42,55.907537809522495,1.747470366175969
